x;y
348;21
988;320
872;184
173;-651
-713;460
-291;817
-242;-424
994;-546
18;777
-237;980
272;-53
-4;280
-809;-69
450;775
-409;764
323;669
870;-474
884;-258
-489;-786
-972;251
-352;939
317;62
-137;270
353;812
286;-500
-357;-319
-258;-821
-60;867
-826;645
-308;794
117;-871
-527;-686
288;514
305;-893
27;-957
174;-352
996;473
880;-396
999;-769
-80;152
-145;217
996;-727
-632;828
-384;-981
-749;677
-920;964
570;703
-395;503
-170;563
-616;-47
-482;862
330;-477
-178;-754
511;-667
-744;145
307;-683
-551;-999
228;-837
-794;697
663;-307
579;483
-844;-467
-660;628
-108;618
-300;-383
-443;-700
-270;-697
-639;982
636;156
288;592
956;-553
955;-702
-331;-741
-500;981
436;197
-89;-50
242;-998
-118;-723
-700;433
-70;446
424;281
-374;-326
-547;-908
192;-895
-887;342
136;390
720;-399
-97;-602
-927;135
-424;-489
349;172
614;-396
-919;221
716;-822
-570;534
-102;956
593;-593
-235;-397
-390;-166
768;-516
-596;-516
-638;-326
621;783
183;257
283;632
798;-312
-244;-14
465;331
-907;81
-892;331
-4;-183
-769;-567
112;734
302;-229
-5;153
941;738
-791;689
-168;-300
875;728
55;-531
362;32
24;-263
-752;73
-372;-919
203;915
644;695
645;86
92;-897
-74;-486
-889;-176
53;-575
426;-832
-857;-229
-488;-111
-583;-7
-88;-841
38;152
-798;839
413;716
276;-247
311;-302
-461;754
230;860
-222;-571
-923;-612
868;-978
849;152
435;-362
-149;854
290;-518
401;781
-905;862
980;805
-285;-558
-80;646
-432;-510
253;-723
-544;760
-879;-338
598;725
-707;210
-925;255
34;-406
106;-767
365;360
277;-584
8;-298
377;-647
362;512
99;-170
49;-998
-787;-57
-29;709
770;208
-594;739
707;-642
815;-15
272;33
228;353
730;680
-973;-885
101;-372
314;597
-399;-534
-181;645
529;952
-247;-998
92;515
-630;227
112;-886
-10;83
-366;209
-320;583
20;529
81;57
590;-905
14;861
-169;301
-246;43
-194;316
200;-697
276;-124
596;-681
-489;-101
-316;721
591;281
-803;-441
-74;-362
457;-903
-19;210
-425;-430
813;607
916;746
694;-583
720;-604
-409;761
926;-436
-350;-254
-143;350
-815;613
-199;611
-758;-268
46;438
137;-645
821;514
277;-440
-59;516
-78;-28
492;-841
-648;-810
-604;-674
-664;-799
-117;645
-149;-773
-210;-795
408;693
928;79
-636;-676
-958;-626
336;-474
863;-861
-323;-904
220;586
-479;225
-518;-317
695;-402
-104;23
916;-199
713;-410
-283;356
225;-482
975;174
776;50
288;455
-391;65
988;604
-732;-807
274;-998
-932;171
-798;-357
782;-721
734;713
-584;-566
-502;251
314;645
878;-674
911;-266
228;-983
-393;854
569;483
-782;-926
69;-40
647;-245
-745;269
-540;-326
-411;192
-608;-678
305;467
892;619
172;722
346;-342
348;-751
-559;827
377;-462
-954;66
873;-691
-307;100
-410;416
-268;-906
-299;-737
-213;29
798;964
-166;-526
594;-882
449;-510
689;-732
-569;799
-748;509
641;-598
842;-470
-515;-350
-571;-776
266;-100
-584;-205
774;543
-960;894
-931;-465
-600;-994
-10;-910
-97;917
-561;252
936;436
524;-869
381;-950
-183;-32
531;-361
558;643
47;-470
452;-156
-157;154
32;-843
268;-570
19;-876
-641;-653
-655;459
-13;-937
-826;-652
-579;-168
767;353
388;-779
-954;-996
91;737
467;362
313;-377
-436;705
280;638
692;-351
-169;-50
-200;415
928;-387
720;932
829;790
-413;-633
-160;-931
681;-512
61;-499
-734;826
868;-947
300;887
822;37
203;-522
-653;-886
-182;175
-139;395
-867;-717
726;-399
431;375
349;357
718;-457
-847;316
-245;308
211;-760
-976;-552
-631;-677
924;-188
-267;318
625;-7
-11;-310
835;-289
138;-470
186;-45
283;-252
365;297
557;932
-70;-553
-48;-871
529;-611
587;177
-582;-446
664;14
926;525
-653;707
-654;-994
482;-870
-224;859
-468;113
-454;-609
192;122
-369;128
201;-357
362;761
678;-20
-739;788
-593;790
861;718
-918;-379
785;391
96;-14
-797;-527
-396;-141
360;-745
-383;-713
478;-817
160;992
-755;-454
467;-811
-129;-819
-325;561
680;801
640;-726
-35;-409
-782;-210
970;834
-664;237
595;837
-202;683
-900;-707
849;-589
-199;-575
-630;-150
-64;-876
179;154
-19;560
945;304
750;25
-514;81
-961;-659
-39;-777
810;-769
532;-578
80;-65
-571;-981
158;59
-836;158
39;-698
-724;614
-396;-797
-101;-210
613;86
421;-121
-242;423
604;-308
780;273
-272;474
-838;-123
170;583
17;332
435;-997
-738;-356
-699;620
-581;-688
150;-572
16;-625
-327;-867
-213;488
604;522
95;671
-876;111
277;847
340;-446
-142;570
-546;-755
-444;510
940;-855
457;646
-231;-532
504;-184
-798;586
62;994
281;-103
-795;-243
31;30
318;-517
997;-319
-153;-69
-836;-504
-942;-267
-712;717
-753;-6
-151;-128
240;977
14;-869
762;403
484;453
174;-329
701;889
-999;-376
949;852
-989;213
-267;-62
916;17
-220;686
-225;165
-196;547
-703;395
718;976
490;-736
-591;107
677;512
623;123
-85;957
-420;418
-139;-547
888;13
-800;-831
266;391
971;-517
751;397
-544;411
-400;988
-409;909
-497;987
-372;-167
626;821
897;-339
-653;-337
-864;301
-732;-289
537;-39
-113;787
135;-296
-242;-762
-277;-197
-436;-522
-30;-587
277;858
375;-543
-775;-720
184;-67
-93;862
829;-903
410;-891
986;-185
393;5
981;298
768;-76
888;110
293;-14
539;-603
602;-104
619;728
-667;188
-507;641
555;-654
82;225
895;405
796;544
543;-134
467;-607
154;505
308;477
677;673
-246;413
223;216
-758;-500
-631;328
-484;632
497;-476
-124;386
899;313
-347;129
-258;-401
-422;802
-319;-880
-524;446
-987;-64
-567;-555
-608;-185
119;543
475;-197
-576;109
186;932
-742;-230
797;546
845;-382
320;-344
289;-242
-923;-294
-79;-561
712;-263
-784;-537
706;983
-762;-860
-470;-324
224;-495
539;-602
-904;873
842;-281
-456;110
-848;271
-1;97
-25;-585
-255;200
633;365
-734;549
-781;-125
837;150
32;642
-918;-481
-33;-334
-899;-183
-65;-182
-865;787
-473;164
796;-751
-981;-280
-651;525
926;-309
12;132
-229;752
155;-813
-957;-881
-917;687
-155;-398
-163;-590
-606;-208
68;170
436;219
536;-377
-256;-216
-546;509
192;110
-727;-271
730;740
-72;194
-833;656
490;931
599;-189
-14;746
-767;766
-784;514
828;10
724;100
588;922
-18;-623
163;-760
-457;-681
-650;315
-155;-889
-605;-761
529;-912
541;854
-297;-125
-779;903
620;106
781;288
-455;-567
-180;-379
468;322
-339;383
315;227
-983;-682
968;81
872;-115
-794;837
941;864
44;663
250;642
-483;-63
518;-67
844;-785
-874;697
-441;540
843;201
-598;952
-533;-440
284;-264
-796;354
418;924
-900;842
-356;-498
-73;724
836;796
0;-443
305;993
149;-650
118;637
-113;898
-685;219
495;702
-169;-260
-95;759
-531;-713
-877;43
-113;-858
301;-24
-221;-6
-906;-774
-257;875
231;828
233;625
-125;-407
-564;484
-103;746
644;271
788;-378
-617;417
-655;-539
442;256
944;95
245;403
-455;69
851;671
43;357
-130;665
548;-298
-798;15
707;188
340;866
-934;-562
291;-310
-20;-814
-774;-554
-930;782
-459;471
-652;264
236;936
-437;932
-127;-648
556;400
474;-434
-174;508
-520;83
195;-145
818;974
195;301
-103;-945
787;-958
-418;-257
-884;513
259;-872
281;-937
-906;-586
57;-736
1;-519
-384;307
671;897
489;84
150;767
-52;560
397;540
-961;-163
-939;-502
80;177
4;333
725;514
448;-340
469;-593
524;333
166;465
989;-72
766;-213
-87;-564
4;400
980;-133
-154;27
-25;859
-532;-574
240;722
405;20
433;-653
-545;254
-433;148
-971;893
901;-522
208;997
-765;880
-26;705
691;266
-753;-746
-894;127
333;-738
-529;-237
-799;939
498;-844
-692;18
-621;-653
-674;830
-410;-456
-66;-931
722;212
-318;-996
202;-896
974;-530
-557;-116
-25;462
-692;-619
283;894
-934;21
-176;792
-389;-784
-987;-344
-843;-854
973;-516
-660;-152
-599;7
-798;-226
126;-340
407;692
-882;502
163;-843
-66;-248
-375;348
-938;659
-82;409
-796;-417
-446;-213
108;568
939;420
498;876
-870;949
-439;-181
-138;-247
509;746
501;-659
891;-700
487;104
638;929
870;-674
708;-268
-750;507
839;-825
439;-48
-330;181
-604;392
-31;224
-856;-907
-612;-578
755;231
272;332
155;-712
662;625
793;-485
-83;944
-475;-595
861;961
724;-782
777;-562
564;644
-716;-659
519;-654
-938;155
-49;149
761;-375
380;-782
-725;-548
-552;733
197;-472
-646;-237
800;-958
447;-895
-531;519
-798;-863
909;-212
969;690
-581;-537
798;-427
-294;-796
-553;919
-168;-478
2;952
-839;-361
-381;749
-546;-766
97;873
-594;108
-652;-736
-866;227
288;-955
-384;429
862;-18
1;-646
674;432
-823;522
-938;-249
-992;910
287;-205
680;917
-724;-116
-634;143
-45;714
11;604
-763;-951
-992;556
792;964
-831;707
-238;-581
-364;663
-871;-790
240;315
-245;-368
-750;358
-353;972
-21;-482
148;-380
-814;-835
-355;-938
862;580
109;-107
-689;-845
730;-684
-947;905
-443;619
200;627
-948;698
-245;109
873;929
-477;327
571;-792
238;-379
-706;181
-54;905
958;-657
-812;318
-563;-995
-93;829
305;932
-967;-48
-259;39
-864;437
-489;-909
-594;-82
900;-704
-541;482
-90;790
-777;364
-341;996
-788;977
-490;198
978;-884
103;-399
717;-743
-744;291
-397;69
516;200
-453;363
-929;-399
265;-325
601;-254
763;290
884;279
-84;-396
53;658
803;-692
-794;456
445;-32
-55;838
-257;307
-879;-864
805;-882
-754;185
733;393
883;959
-486;-331
221;-231
-686;-14
291;-373
108;-452
-335;593
-662;227
-895;629
55;-350
272;-409
-754;302
677;-891
784;-185
-697;127
163;-703
-187;-66
428;-256
-936;655
224;-80
467;-989
-299;-564
-841;-952
782;330
-332;-630
579;-290
723;807
-370;-509
964;135
413;-617
330;-261
-790;-95
90;375
183;324
-772;721
853;-772
-388;849
12;865
-70;-306
658;-368
-125;945
58;-757
0;452
-393;132
-406;879
862;-3
761;-222
375;-621
865;188
89;931
-155;-887
-579;847
-251;552
183;-333
846;355
835;520
927;-13
-459;-969
141;681
796;528
668;-905
677;588
-985;-562
266;821
613;-608
-541;253
199;-620
82;258
14;533
477;-971
381;-555
-378;-122
39;-653
-351;675
589;-135
-719;-593
807;-413
464;-338
-340;-269
533;-162
-486;864
678;-993
-362;-352
-453;-212
939;-262
-24;-995
593;-703
-162;-655
-191;147
315;-384
71;232
213;105
792;548
663;-898
-267;719
415;615
-844;-943
-937;669
72;-294
612;-43
-22;625
496;-949
-416;568
-595;-420
87;-336
-184;-261
-12;-877
167;810
203;208
338;-724
-57;-649
469;-894
392;967
514;-589
965;138
-828;-425
-785;81
-711;392
221;255
242;519
572;-156
830;153
515;-752
68;408
-865;535
995;264
-556;604
-829;143
-912;-727
-818;348
143;-555
105;183
405;-844
880;459
415;443
256;-823
-304;299
-412;-262
606;386
145;646
957;-510
770;352
-660;463
448;-170
-540;991
995;158
673;-578
136;-386
556;805
-118;796
331;60
-617;-603
-464;933
762;282
355;-54
-262;779
764;560
309;877
46;-60
754;455
778;-543
-350;-776
662;386
453;-655
-380;32
-427;-327
491;-566
507;-534
-414;-236
552;-537
-926;-288
-701;742
-797;520
-313;-377
-68;-675
-743;-65
932;-11
-607;650
-690;737
-253;-857
-97;406
-807;-587
824;564
250;-609
-567;-165
-258;-711
364;422
428;297
325;443
556;-975
4;-320
-341;-672
-575;740
-811;2
-607;317
-580;388
630;-528
893;573
227;-11
-753;870
-803;-495
-795;460
397;707
169;-822
-223;60
944;-61
-41;713
795;409
-721;-89
359;-944
369;-311
654;-629
-998;505
595;-400
211;930
218;242
853;-818
501;155
-943;-219
-164;205
-644;245
506;-664
-125;164
-921;-861
759;355
526;-810
865;-121
706;514
402;-190
660;29
-76;442
343;494
-909;-51
322;151
-668;-276
-96;1000
381;-559
321;514
14;773
345;488
108;-892
-902;922
968;872
155;-745
-863;-190
-261;238
492;-868
-785;432
-449;-625
-673;-181
833;834
-470;-925
-210;-672
-664;-2
-152;-803
734;-483
832;795
-124;3
395;-616
802;-52
665;619
303;-508
329;-707
-59;963
553;-152
-24;-667
565;514
-884;541
-126;282
583;880
358;-674
372;788
882;-643
533;846
250;75
-502;-46
-563;401
-467;-987
305;-760
725;-770
681;-497
633;159
674;361
19;320
-261;296
-534;-27
668;-199
30;-908
647;370
59;213
-755;-211
-552;912
-538;-979
-32;23
416;-100
-108;829
572;-519
-447;424
-308;305
-577;276
146;-907
-417;291
281;-397
-91;-699
853;947
-374;218
-251;699
788;705
-504;-126
-888;-197
-367;-587
-790;-113
651;200
-575;514
-320;608
501;-655
-675;650
-138;24
35;335
375;978
11;891
-444;942
-943;-397
999;-728
-106;244
487;-935
-499;-635
552;373
948;132
-835;-415
498;-522
-392;-297
530;895
-156;-324
934;667
254;-959
-453;-95
-211;486
-399;-822
398;453
433;-734
954;36
124;-435
-511;-779
836;-669
-393;335
920;-501
407;704
-21;81
-171;699
-831;-298
762;754
-998;810
812;-166
605;239
870;-760
589;-46
-613;417
349;332
362;993
-614;900
125;-848
-145;62
929;-629
808;-396
-228;195
-132;-488
533;652
504;951
-285;-949
-427;-511
449;-437
395;382
-58;81
-546;114
-752;294
-662;769
585;-878
760;166
-986;717
-105;504
249;-358
291;-270
-697;-610
-775;668
198;11
-438;791
388;-689
-605;-200
763;-121
-372;138
601;-1000
-406;245
669;368
936;306
763;370
437;310
-552;-22
591;669
111;484
173;530
376;700
-102;-755
439;185
-483;-782
-74;483
384;-219
487;576
-791;855
-76;666
-213;228
78;-841
-479;-329
-184;99
534;376
213;174
140;680
-894;98
-564;-668
397;-905
-214;-908
361;44
-433;-654
-609;-177
244;170
-916;266
148;685
-378;-523
-52;-598
732;734
78;488
482;938
289;144
-141;58
599;-273
664;-821
-480;201
83;575
203;538
445;696
836;633
-745;-628
362;-414
-581;-274
-131;214
757;-605
-556;-734
138;892
814;480
122;-609
-467;702
-824;-321
-580;-187
680;-133
-86;800
-421;487
-272;250
152;-668
-678;466
239;518
-493;-350
658;-754
231;-357
186;-655
-575;251
972;39
-472;644
540;-709
-574;799
811;239
-568;554
-905;825
59;-540
-107;930
-491;582
612;-206
801;607
-219;-888
379;454
29;-602
-88;-939
373;561
-626;556
136;903
-290;-744
646;30
538;-172
-398;-646
-535;-515
682;248
334;-926
-419;-511
408;-450
139;134
-294;-179
929;431
-240;872
812;760
252;-998
-756;-812
74;583
267;-223
580;929
36;-355
-448;326
-836;284
381;-816
-836;-202
-78;4
-582;999
-640;-946
-795;824
872;308
518;-210
742;-793
-694;706
-463;-733
316;665
-288;206
315;-156
-67;638
199;-946
121;655
-380;-576
-978;348
601;412
-974;-877
-819;-680
-832;136
-257;-850
-518;-739
-137;-952
-146;234
-966;355
-699;540
-245;187
-232;786
36;660
-866;-866
-558;-373
889;-716
-817;-907
-705;-974
-754;507
321;744
358;180
-769;-726
209;-605
-977;141
257;-492
266;-825
-546;-755
-423;-505
97;391
665;-313
191;-959
-623;-559
404;-192
638;-28
-23;460
-781;960
600;831
-767;938
-993;-424
292;322
555;-799
91;-398
4;-375
-685;-359
-578;-259
-310;298
260;621
-232;-511
429;-25
-333;-125
156;728
-361;430
577;-417
449;382
-343;-659
363;-919
200;518
-880;-164
-834;466
94;200
341;621
-510;218
-335;451
-519;7
-1000;-440
-317;222
67;867
-42;845
-869;215
-605;-823
-771;230
-890;197
-829;-361
459;757
39;-606
514;-349
-882;-894
707;764
226;831
441;-748
-999;-807
-13;-687
-476;937
240;820
-31;845
-356;107
784;-62
360;726
-263;618
-348;-274
-772;691
933;-619
585;866
75;965
-297;-460
-510;-938
204;-477
-884;-632
-650;603
-39;5
-842;-127
-294;47
-610;-104
571;575
598;143
653;661
981;226
480;827
-423;954
815;-754
140;823
952;-827
-656;937
124;562
267;486
-478;-423
-438;835
477;-861
-312;-593
-621;-85
790;825
-161;134
714;511
237;316
887;-202
269;819
-868;-918
547;-528
585;-937
-623;124
589;461
-619;-270
949;-632
-429;-244
432;568
-510;-23
311;-951
586;-602
988;-944
-314;-483
-904;433
-362;157
818;-936
316;-927
-59;296
-439;892
-426;-784
338;8
524;49
500;757
-991;97
630;-342
-986;268
916;-177
960;355
573;-343
-546;-448
-369;-654
973;579
448;-680
157;526
-827;-242
15;392
-353;656
380;-133
420;229
635;-250
555;687
21;170
-120;771
-300;-837
-826;-449
265;-221
-454;152
451;847
565;55
667;-607
670;658
457;-218
126;699
173;-150
554;-41
-530;-118
-15;-323
321;-655
-11;169
506;831
345;-263
-121;-884
-40;612
61;744
-450;407
700;-131
-729;887
328;481
355;270
-639;855
936;968
229;-103
-676;-937
-329;87
885;903
-561;155
176;-349
930;962
-180;928
71;250
-18;-904
982;-709
-694;823
811;-658
-367;853
287;-93
298;-588
-212;929
599;-912
-385;155
-725;220
56;-291
644;-673
891;-729
-734;-710
227;-523
987;-882
-433;-21
-785;-752
529;-698
173;-844
-983;-240
-813;739
627;217
-461;637
915;165
135;-45
-165;924
449;162
-754;-800
-24;-640
23;114
637;976
-267;285
133;-363
667;-273
-386;240
-507;638
-977;-953
189;-101
788;840
880;674
-985;690
-352;805
-208;332
570;677
578;-955
-256;620
372;-605
-218;-324
239;755
-744;947
237;18
-559;110
932;-27
601;-600
648;488
-111;339
171;374
-503;-144
-856;62
-728;222
878;344
-114;-263
474;-784
-554;-705
-43;912
613;846
116;628
-831;545
745;103
-929;-179
-695;187
936;-275
707;848
69;-418
-263;742
6;-669
808;296
382;246
253;-702
979;-973
-160;-853
349;154
-521;932
-760;-92
215;281
863;-498
-659;673
-443;-719
-742;425
201;-959
-565;173
209;331
868;901
122;64
-198;340
-505;138
186;-433
-522;-93
142;-544
-396;530
700;-757
-1;-658
-695;-161
-695;791
458;725
-713;-455
-184;-661
-665;-136
474;-30
-21;584
-473;-536
-796;-79
-805;581
-884;199
-268;487
997;-465
-508;964
-327;77
-915;51
180;-542
770;686
-741;-197
-351;404
-93;388
-638;322
-396;37
822;482
-99;-436
968;-943
-909;855
542;726
430;491
-747;-463
-427;-60
629;-923
997;-731
-353;-611
-307;677
-988;-857
872;390
-979;565
-666;3
-934;114
826;907
-448;-401
-760;-751
622;-17
-799;-669
-174;-589
-182;-167
-281;800
-279;401
70;261
-126;-575
-562;-790
306;910
187;802
-242;-871
-911;-718
289;153
-879;-434
970;28
827;947
-613;189
-176;-925
576;686
-957;227
-981;685
-780;246
802;32
-170;-33
64;-654
336;-630
-397;-215
382;-107
-509;-880
-713;-740
898;-796
204;-713
444;-935
-55;74
193;196
-751;880
104;-113
-931;-44
-136;-520
569;745
-432;-965
990;-336
268;664
-288;-670
-360;481
-239;-402
284;-111
752;129
326;-638
753;-975
-959;-582
-702;-942
18;-163
-432;-338
-953;-928
716;-747
785;20
829;-579
-335;-293
-378;-114
103;-365
159;937
-279;683
-647;-848
901;-479
613;681
596;400
127;-996
-856;-494
-604;-430
-163;-473
-703;-624
-27;690
884;-715
154;970
-562;66
-293;-177
763;413
713;-152
-521;-893
273;-787
124;-47
150;282
854;-719
-772;-111
-704;-647
974;211
449;-490
778;715
-115;-681
-171;669
-309;177
-646;806
410;897
-330;-886
-625;722
-383;894
791;839
236;-346
510;-170
917;845
837;-224
-716;349
907;381
-929;-858
827;687
-544;960
-407;194
-445;-79
-865;-675
-527;255
660;-769
468;700
-619;782
-706;-783
572;-231
326;-150
978;866
-969;-866
26;982
356;-336
-825;565
233;940
-827;850
-160;158
-267;137
-456;21
362;604
788;236
-903;-143
-822;38
819;-542
-732;482
-459;-242
350;-628
-247;580
-215;265
-167;58
-253;-614
-306;998
93;-724
-10;-939
535;418
702;0
-408;13
412;-942
-898;-210
96;559
785;-407
475;-968
36;-682
279;956
-207;-863
578;-578
341;186
928;600
-272;-371
-606;-607
-725;8
177;-632
651;50
506;29
599;672
982;685
-689;-452
-178;815
-970;329
165;65
508;150
-746;147
-992;-301
930;-710
56;598
-51;-29
-310;-437
-479;-21
966;-282
222;928
65;-462
-737;983
343;888
-475;-666
783;-302
554;926
-922;-917
444;945
-33;-99
302;-927
546;150
-340;-79
944;-868
949;729
957;501
71;-87
-632;-866
-250;343
-941;601
576;530
650;-2
182;969
383;-470
-383;58
-853;966
-749;782
712;-601
-252;-536
-605;-292
-984;-884
504;401
408;833
-814;732
-226;979
964;-757
-588;-892
126;664
-715;-262
790;-330
-942;419
-268;-419
29;-408
-593;722
-621;582
-495;245
650;868
98;810
297;108
871;-561
766;53
-519;938
-907;-755
-450;-267
37;-223
-213;405
-310;-481
-873;-896
-629;636
88;-740
119;-787
-742;707
628;160
-871;-906
338;-307
52;-618
-414;-148
-509;679
743;912
540;-789
827;376
534;585
-699;-36
186;-455
583;876
-628;426
-873;-863
283;987
640;-865
-110;654
259;-288
139;466
790;-614
132;-506
37;514
725;-939
-407;-692
-301;769
97;566
996;-329
-42;-51
-354;-535
-548;601
397;545
-680;741
204;-796
37;-370
-711;-421
404;-615
821;391
-572;535
-972;-653
-796;285
724;816
488;-352
904;-488
605;-893
784;478
-293;-485
436;895
-329;-176
-496;-776
992;684
760;-383
125;-471
976;402
272;-949
228;-618
-353;167
438;-635
226;-748
25;898
-527;-999
501;421
693;-300
984;605
619;120
-359;337
425;-338
34;589
543;927
-915;-168
-948;828
794;-970
824;77
708;-509
-74;-701
-530;326
780;809
-87;-885
-681;577
16;553
410;-857
-480;693
846;-988
427;-507
-712;866
-926;-695
-230;-321
-644;179
-664;911
758;-500
-873;625
-79;-745
708;966
957;802
-543;549
931;574
850;171
322;-448
-977;6
-685;-839
422;191
-993;-162
565;-347
861;-773
-254;-661
866;-73
94;30
-113;-454
-804;272
305;-13
-998;-292
-909;-520
502;-842
433;-706
95;157
999;412
-691;-901
-914;-650
403;452
319;-30
322;95
767;132
400;126
920;-917
390;944
546;-968
-447;-107
-658;-652
875;392
-509;-278
32;-302
-822;-508
494;1000
-322;415
-896;25
749;-291
781;-5
840;-232
21;250
72;-717
-1;-397
979;-126
-622;-784
-926;-774
782;-190
-908;-939
380;963
-719;386
-477;940
954;-184
-308;-760
812;-256
-978;295
571;663
-939;-311
-772;-707
-991;644
716;145
332;867
137;-945
-132;394
-310;120
552;-790
-371;602
-723;130
-413;-989
740;436
-498;259
-960;-984
373;-431
-436;864
-543;865
-500;533
163;236
876;-776
-896;901
780;-688
-504;211
-191;-676
-338;-146
450;918
478;-533
215;-803
-116;-196
548;673
-643;742
-806;381
143;450
98;-867
-296;392
906;759
-52;-818
-572;490
-806;659
269;765
-653;989
-632;-9
-181;588
-98;-924
115;-480
-592;-119
33;134
-853;554
395;-415
-417;-443
735;-483
-745;-467
228;-364
-919;801
-637;-449
943;372
-848;-99
-273;-6
626;-893
-806;313
681;464
-101;-702
-468;-667
961;933
994;616
453;771
878;86
-798;-786
-604;-203
465;-963
201;-226
-191;-384
758;396
-646;-957
-724;348
825;228
-525;823
219;-421
407;-921
167;-908
-279;-127
-229;-693
606;-792
-720;728
674;137
-530;835
-838;473
605;-323
837;879
747;-908
-668;763
-263;636
-518;-324
33;-447
357;-718
-608;-938
80;785
-632;-498
4;-396
-496;144
-40;-408
677;-783
9;456
-30;-530
-914;566
-507;306
729;-598
-219;265
-914;239
-834;405
504;671
-59;-247
407;-253
-306;-131
81;98
804;967
494;-204
-271;-33
310;188
908;730
709;267
-618;263
-303;-653
-863;-373
70;625
15;-249
-223;-608
480;-648
54;-620
-492;-429
-114;-610
-236;-279
848;-555
882;1000
718;379
-116;-789
846;722
-379;765
-569;-550
897;-252
-545;-693
659;765
125;621
-225;-694
-219;302
-848;902
495;261
376;-902
407;-424
-801;772
-411;424
-353;-107
-390;104
237;835
442;189
-555;19
-130;-66
-237;-624
-863;-90
-781;-119
954;-278
878;233
-101;279
-654;-925
452;-311
900;840
382;-159
-318;693
867;158
695;-880
349;965
761;-7
-706;-74
452;-205
303;-923
-774;692
-221;15
-585;67
981;-56
-113;531
628;925
994;388
-159;-757
-130;364
-74;-6
641;71
331;122
-494;-399
428;623
63;289
412;-776
382;298
950;-901
-364;-425
-262;681
912;-855
-949;-605
733;-807
974;-509
836;-938
-503;-724
-564;996
399;-742
-113;473
-364;535
926;983
996;-826
-152;807
-319;649
-569;360
114;41
-221;249
-109;-182
104;-501
-169;343
-788;-962
-527;854
-351;-599
573;-646
-459;-820
-861;-172
965;940
936;814
-913;-46
349;736
890;-40
815;705
238;823
989;-484
-899;-243
177;286
968;546
-649;-6
-513;499
267;-9
587;746
-474;929
-471;-28
102;-809
-358;612
-290;167
922;955
110;137
641;-398
24;-633
-214;837
807;747
976;168
-926;266
247;-953
8;102
751;-486
-700;977
165;653
-798;-448
-19;38
-387;-539
749;-875
541;-964
-638;926
549;-339
38;995
-982;798
233;946
-766;120
-730;-944
291;-534
-265;994
-208;194
717;958
98;-558
-431;-100
