x;y
751;-322
166;307
-200;479
-871;45
-668;-922
567;-652
-783;89
-891;-641
-879;-923
328;-149
-757;769
-484;921
662;-123
-221;766
-487;479
-149;846
-450;97
-610;671
403;32
-872;-53
623;256
-800;63
-84;993
971;-15
-713;-551
838;-668
-639;-101
-867;157
-467;428
-240;-502
677;-45
346;411
370;-806
663;-365
-490;-644
-11;503
-756;-296
208;-340
-652;-246
-425;357
233;-738
-527;664
330;440
-873;586
423;-138
-617;-429
72;-97
261;443
-175;-802
-758;-704
306;-87
-75;177
68;253
-610;829
-314;308
553;448
381;368
735;-786
-565;-56
-422;859
-916;183
725;-145
217;-830
-486;-179
380;809
51;-717
-129;-815
574;-668
-790;994
-195;53
-620;668
-659;-944
-257;-759
-208;465
214;-467
285;653
-414;454
-709;-142
876;-882
-365;-236
164;-875
-849;-634
256;656
466;514
852;-695
632;-458
-904;-76
517;-225
-84;-712
539;-950
925;919
-352;-329
116;6
-778;-868
186;712
788;983
-136;164
-118;765
498;521
679;-953
-883;-345
580;-906
623;-764
-307;-452
-996;-387
-457;744
796;204
-749;-863
126;-196
-523;15
620;-99
-948;967
-147;-713
856;-283
326;-925
-974;-816
-174;15
810;-298
-746;38
727;989
-733;426
544;-788
173;843
-899;664
760;538
-754;-386
211;-830
457;750
-79;584
882;-897
-622;420
822;451
892;-657
-398;-577
139;363
358;342
-284;241
-867;-434
-42;98
966;-554
-397;-292
-283;641
-675;-178
-480;629
-401;348
-267;340
101;-649
-66;723
313;251
759;64
-785;-561
-633;753
25;275
436;271
911;430
-89;-102
-354;355
835;-960
-228;-278
210;-469
835;-577
-696;-493
611;933
805;893
701;507
906;-709
424;-736
280;820
793;579
-147;954
-760;683
703;187
359;13
454;-341
-555;-716
-311;709
995;-196
830;338
163;-54
-44;421
144;-363
951;-683
-655;-706
-150;806
-956;-929
-308;-584
-141;984
-201;-870
415;30
127;-774
-575;57
-335;283
-588;966
712;283
452;-51
-785;-282
965;-841
-434;-853
-114;-348
18;596
845;466
431;375
-392;796
111;501
587;593
597;54
-283;648
-394;-445
83;87
-269;719
268;48
-811;733
-292;-35
-823;-94
-894;749
-395;982
-147;-367
322;-688
-936;839
-557;-851
-667;534
-495;888
728;423
889;-395
988;-460
308;619
688;-214
393;-207
545;-288
98;397
93;0
-167;294
133;284
-982;763
829;-828
-750;-111
-208;847
403;-520
464;-588
-414;328
229;-507
-234;496
-268;-754
200;-400
384;-945
-477;-593
-664;294
-259;-624
-419;-906
883;416
691;34
-824;-303
-297;921
708;398
-76;-497
-851;568
-750;469
-197;833
-965;-52
477;-2
-642;-83
932;-463
-438;-642
148;-36
984;826
332;960
205;540
-929;-515
710;-57
570;-324
23;994
294;87
-368;-834
238;-864
574;-543
890;478
-891;451
-169;356
-62;110
-675;-623
390;219
-72;-889
67;393
-557;11
835;579
555;-931
-137;811
295;615
-461;-487
160;539
-435;-859
-656;123
883;-111
-765;-704
959;-753
563;-760
928;333
220;-88
705;-549
666;-231
-974;-172
165;85
-907;538
-93;911
-300;-800
-790;383
396;437
-107;458
-669;-385
-232;-889
343;962
662;396
-911;604
-998;-552
-320;-419
476;830
-243;-348
-391;-170
667;-258
314;-402
656;751
452;-205
72;794
551;-263
264;-400
-248;757
-647;138
-811;-277
-667;-246
497;-407
66;-100
672;485
185;687
-129;820
-817;922
-8;-549
-612;138
245;202
-401;-323
-71;-439
-808;-602
-387;961
716;396
951;75
801;44
-906;494
-768;-232
819;-524
-748;-429
415;459
-941;-713
-193;-895
-879;809
315;-427
141;-884
-802;-957
-767;-286
-424;-231
-630;959
822;228
130;-841
635;454
-748;-707
140;860
-734;342
-676;405
993;969
-42;417
748;-194
138;604
813;-667
-182;337
475;333
496;247
836;-478
-513;108
112;444
-836;682
-907;-196
-652;922
-290;-163
258;-161
-517;-327
822;123
376;-278
-466;-170
451;-153
-749;-843
-550;40
588;-211
910;424
922;744
178;-511
-605;492
93;341
469;876
54;505
-712;-493
722;998
-942;876
693;-815
-853;95
253;-609
360;950
-337;-278
-330;-400
-712;208
829;619
-342;5
867;-352
114;376
616;935
-85;-997
339;874
-57;-813
-954;473
-522;-315
-836;-80
148;51
-148;-891
472;-825
-883;974
197;-272
-558;-286
-594;565
722;523
-609;453
-130;350
497;-331
-275;-934
-499;-966
757;-51
116;435
68;-666
-409;276
-144;-41
-25;170
429;991
594;187
756;713
-603;-902
16;886
298;947
385;754
-674;774
753;160
884;-638
-754;-439
702;689
-616;-223
469;-143
-161;-351
-847;557
217;-480
329;-241
-447;910
308;-560
810;-886
392;748
485;450
-454;-950
296;215
800;891
-587;-348
981;88
-404;495
-441;32
-258;-241
-696;-68
-479;-909
570;-347
534;-1
-59;-551
317;940
-983;-755
222;790
-668;-567
493;972
-245;-948
730;-4
348;981
-345;421
-782;646
761;479
597;-614
120;-23
-169;794
863;139
719;178
942;-784
708;478
732;480
538;-215
514;-921
465;147
-32;-219
-804;-331
-263;850
999;-497
-578;-88
257;796
805;511
903;-208
871;322
718;-136
-859;644
3;-300
-383;-393
-291;-492
548;810
-852;-416
708;-972
-626;-401
696;466
209;-358
271;820
82;970
-893;-208
293;-188
-195;336
10;-729
506;-186
870;971
782;-990
327;617
-483;-165
379;309
-47;-727
-696;-535
126;-332
-888;817
-373;650
667;-167
-767;-484
-267;-957
939;588
181;283
-644;552
-550;336
697;-209
-692;-205
940;879
-26;616
338;-749
132;-341
-451;-797
260;-335
662;-204
841;737
319;-777
-845;-904
91;168
-586;915
873;2
-31;-695
870;303
28;-365
-227;919
-124;-770
-863;836
-706;132
-793;831
-727;-523
-969;-99
-662;900
-620;-638
-295;-72
-247;19
-300;429
498;150
-533;315
-199;-408
213;-245
-136;693
-269;-967
378;-295
-662;-569
-780;536
704;762
402;886
-178;869
828;333
-243;15
-381;533
307;-172
-969;-726
-978;702
956;516
675;-318
356;-824
-48;-272
246;-249
459;-813
-918;247
558;217
-703;591
-794;-808
-106;-764
-886;817
311;-617
361;-673
-339;16
829;-30
-646;-166
-110;34
505;-525
320;-407
774;-240
-448;-263
829;-711
248;768
-664;765
-960;-946
21;-943
-276;-51
-704;379
-612;-92
-696;-49
-905;930
-876;-159
678;-870
273;338
129;-532
258;34
617;99
741;-125
-934;-915
-718;67
205;-667
436;911
959;62
-939;-126
-960;-726
-426;-812
-577;345
225;-619
-581;45
400;-626
357;-166
-932;-173
-994;142
-739;-819
-902;721
-916;771
-458;732
-733;-399
373;-796
125;-549
-320;602
-548;214
54;-414
137;15
-951;-144
-88;190
-930;-88
-772;63
562;-813
678;270
-791;825
35;304
-749;739
480;-750
895;416
-256;293
941;-879
-509;135
-510;192
858;-781
-66;-726
-679;965
584;-298
-785;344
-637;-50
-182;-415
733;-602
-533;-752
-372;926
711;-760
-10;-309
-163;-984
-936;-778
3;-988
-739;-329
582;20
89;-222
-703;-388
852;-607
954;825
-804;623
-290;987
-697;-647
593;485
105;-461
-508;183
-432;-856
425;-25
146;905
702;-622
191;691
775;-778
-473;-747
-935;-211
-235;-600
-406;277
814;-469
644;197
711;-994
-471;-429
284;491
-60;-577
-84;-828
436;48
-934;254
376;-936
802;582
-957;-809
-960;843
-314;-485
-376;913
-701;445
-139;-434
747;238
-620;482
995;767
921;-434
580;-37
199;-705
289;952
-756;-291
-264;14
-702;974
94;-791
896;-994
-617;762
516;276
352;-619
-501;427
-122;-10
-889;-110
135;-978
310;-295
19;693
-542;-38
-825;-827
830;650
-94;-100
-931;841
809;-176
-38;303
521;-480
77;-47
756;742
737;683
48;79
5;-689
-429;145
522;-545
517;-19
324;-456
355;293
449;957
-780;563
-801;157
-463;97
270;-80
-268;-514
-505;30
601;-170
-19;980
153;-104
-304;-319
-196;156
-855;-555
-184;55
-88;-718
-956;766
307;-372
-615;-752
469;550
-491;-324
-397;-537
591;43
-149;594
960;996
796;159
553;-848
463;339
-340;-611
644;-417
-679;819
-48;672
-416;217
-144;-185
-341;-370
-265;-891
-183;719
357;-659
980;-96
261;-75
-52;356
-659;448
-483;-711
607;652
-315;-371
-269;-231
457;247
126;-843
589;-579
74;-590
-959;242
-776;683
765;652
-328;-621
65;397
-332;794
-578;429
-784;115
599;193
-166;-926
-381;698
720;118
-868;-816
-292;-374
-734;189
-459;606
-11;599
-173;453
576;-211
-816;-11
163;-817
783;-440
68;-877
-511;-968
-332;220
450;985
8;743
-970;559
-976;-428
-19;690
844;578
839;-109
591;76
640;238
-741;995
587;-846
-767;742
-946;-297
605;179
-239;-107
-159;-691
-6;-32
-313;-937
888;-645
946;655
-699;-161
-431;-523
649;-66
-171;-880
898;560
636;-948
-980;-804
-643;-674
-690;-719
445;-294
-369;-260
-36;-96
759;-763
986;-278
-282;-722
-448;-262
679;190
208;-624
-212;921
203;258
-717;-934
83;-850
-461;-252
947;398
328;-254
408;-317
-210;14
924;-442
878;922
530;-668
-694;839
-435;814
-460;-675
637;-2
358;571
-53;-350
636;542
-547;-413
-526;345
79;370
-672;-501
890;-397
-763;-370
-463;-464
5;570
-161;707
-336;96
-770;761
922;-382
162;846
307;355
-936;-142
229;-45
949;549
-649;-554
-463;-643
-679;-179
-395;-411
-826;-882
984;-479
468;27
-23;937
-267;579
-82;-683
718;356
615;525
490;-736
-625;491
835;-649
842;781
64;-120
-183;-388
-723;700
690;62
-846;477
128;400
-956;-386
554;70
122;49
529;-132
354;656
-845;-577
961;-242
949;-837
552;-286
-765;-25
29;-27
-502;-945
-244;-578
-492;-758
781;-32
515;977
210;-479
-434;68
724;-120
847;-479
164;-67
828;524
915;901
-806;-894
790;-620
726;-211
230;970
478;-872
-271;-957
-735;-917
870;-260
371;-188
996;796
-436;8
554;-919
440;-765
218;170
-569;-606
-432;889
554;-743
687;-949
-176;-159
-215;-930
-8;-235
620;-732
-117;-599
50;721
385;281
620;341
-753;759
782;280
439;121
387;597
-663;-702
562;-37
405;805
395;462
208;-816
-360;465
97;205
356;326
374;592
-584;48
-839;-994
-280;-937
-515;-8
-317;-11
-562;29
127;798
-544;-708
568;-216
-69;856
-207;-800
-459;-53
-467;-51
-29;-256
-636;-117
589;778
-398;-905
-876;142
535;-928
274;-911
-727;-23
517;-811
96;-781
143;45
658;670
298;-269
-360;928
-910;-428
428;699
-140;-30
-702;-689
-335;166
-585;-724
725;510
-442;-410
153;-130
-854;356
-137;-578
412;231
-372;775
558;235
-500;-678
277;-963
245;-808
-248;-1000
655;235
-628;443
597;-868
-134;-642
-599;-345
-197;655
966;-534
-522;-252
-964;487
-4;-394
353;80
-955;-221
351;179
-888;200
706;297
-637;-912
-606;-793
665;424
447;-95
316;-916
-34;-946
416;-847
414;-870
-771;-646
540;429
456;58
173;45
812;66
-425;444
-633;898
45;-261
942;137
-984;845
522;-682
791;-214
184;613
506;-529
-60;489
396;973
-908;-666
-84;786
-157;667
-920;985
-355;895
-846;879
541;-847
-192;525
812;283
-449;199
-57;934
224;578
-550;-345
165;-804
-561;-841
62;-459
-561;-743
8;441
821;264
-6;-605
319;203
-203;959
274;-988
128;335
247;-273
188;-243
405;-668
-69;292
297;-187
889;-869
-116;377
419;-853
329;866
-781;-809
-728;-657
-370;-620
-638;513
-733;-690
324;670
-656;-321
791;941
98;172
288;-206
901;-732
222;-417
-17;-666
911;23
-498;-555
496;-820
-888;-918
939;929
274;-363
-291;157
-926;-222
687;38
534;-578
-758;545
-930;-487
-700;960
912;-117
-693;254
154;418
-9;-130
605;975
338;-175
-904;-269
555;444
-595;476
214;467
-632;981
-505;-470
-563;744
-245;-981
-419;884
640;-928
237;94
465;-923
743;-517
-294;-359
188;-98
-934;-239
763;885
-406;-691
815;309
564;-219
424;744
802;901
-365;778
-111;-333
-725;865
-394;593
757;166
182;-581
97;-765
444;657
682;970
986;-727
-141;-487
594;819
-707;34
-965;-170
-645;-281
-576;-565
-943;471
39;340
-240;-655
-446;-893
129;-1000
-790;205
895;115
-986;987
105;753
-380;-605
629;-542
787;699
-445;576
398;906
138;564
-517;667
-287;-886
401;-45
373;608
871;864
494;423
-39;634
75;199
289;-243
-515;170
739;866
918;279
839;922
-654;-235
-797;-400
892;-39
-570;-61
139;-635
787;-413
-423;-455
483;-112
-252;490
39;421
461;-632
-980;649
875;163
558;294
-952;40
509;381
-182;855
-69;930
493;30
-86;216
22;469
8;262
126;888
196;413
-105;416
-804;-894
-789;-253
145;-296
-850;185
-560;913
935;-809
166;-325
618;-199
-319;-696
-24;-707
590;180
-891;-187
-946;-393
-524;-584
844;-293
-196;-347
881;-185
853;-412
10;-549
-214;6
705;-13
-497;338
-563;125
-566;-210
-564;-101
-531;404
-672;75
869;832
393;139
323;591
617;-436
233;-633
-216;275
-576;801
-631;811
386;630
299;-665
503;585
782;790
745;-294
878;-114
77;-310
306;-561
575;-125
581;-807
-251;470
-393;540
717;459
970;-716
-772;990
646;-831
-736;55
-308;589
328;-367
988;-3
-952;553
-436;705
708;93
-289;-214
-741;-678
-450;-671
367;684
-262;-205
884;-874
-681;681
413;-994
-602;396
-301;691
-618;588
-371;-724
-862;213
-817;214
-991;-279
196;-467
-584;954
561;496
572;152
336;205
-695;569
927;-835
147;92
-317;-54
365;-244
-157;90
-912;-734
50;-718
-95;-624
-176;862
584;-727
952;-325
217;696
641;472
752;-202
5;-35
108;884
-483;835
-831;-160
657;568
-5;-490
341;602
575;-869
336;657
-554;-849
-662;-527
-561;555
670;688
314;-238
-687;390
-208;-142
-950;-317
88;877
183;-109
-742;-121
-751;71
484;-319
455;30
544;-549
-606;216
-595;696
826;-340
-793;586
527;-180
593;-617
696;-409
129;584
-102;590
-175;5
-855;113
-895;-824
-17;1000
560;887
-715;74
-193;-340
457;651
-103;-998
-23;-953
537;-168
-950;109
-337;435
463;13
-561;-152
-463;-746
-783;-851
-153;750
955;-167
-394;70
715;920
853;582
-58;789
-878;849
-129;696
-99;851
564;51
-39;-555
876;281
391;474
233;-57
264;-683
460;-136
-413;911
241;-689
-635;-521
763;234
530;-532
-470;-748
-625;161
172;-923
-987;199
758;-454
-890;-836
-60;-520
25;87
695;-265
-640;805
759;431
100;271
-104;-380
-324;386
37;-412
-672;-859
-798;-251
-315;139
416;-32
-655;-955
-267;299
561;79
152;939
92;-323
-913;160
757;-264
132;667
-310;175
-458;632
-427;-922
648;-56
306;-161
408;-776
382;463
-768;-321
-240;967
197;-264
748;360
616;751
693;-407
-490;-474
-119;282
-261;950
-914;849
-550;561
82;548
-933;968
189;-103
-365;93
-774;456
-457;-382
77;635
-245;-391
-19;-471
589;128
438;713
173;458
-91;840
-898;71
610;-950
648;-265
-956;583
291;-858
868;183
-496;-5
724;-874
-857;-584
807;-690
-19;-370
-900;-120
781;477
-178;16
467;760
302;227
-644;598
834;657
-578;-8
613;814
490;-30
778;-890
82;597
822;319
198;-720
-406;161
-83;999
-695;524
-836;474
922;675
-12;238
-416;657
-171;655
803;573
-899;378
208;-485
48;166
-312;-564
-274;320
569;-537
-572;-701
-378;598
-423;380
475;498
971;-672
-132;-558
-907;92
657;-347
-483;201
154;584
735;108
649;-345
-269;43
758;677
-665;449
905;768
469;-655
353;193
-676;-193
471;87
-363;-915
-123;-385
-433;10
-80;482
-834;953
-543;46
-389;165
574;-922
386;-491
919;993
-106;563
189;146
-32;474
-872;4
-907;333
-676;-915
-971;890
-873;-760
373;83
33;-180
-652;-792
949;617
195;-450
759;-815
452;-620
866;677
763;-131
-742;-495
671;-192
325;-320
790;-226
990;-585
-656;931
-919;-498
244;-133
-726;879
625;648
268;903
-597;-76
281;263
490;829
804;-900
-686;914
774;-193
-325;475
713;-148
-553;859
294;-30
-924;542
-179;-348
29;653
231;552
944;286
-911;233
651;534
833;615
-511;-212
405;-268
-324;715
441;264
718;160
932;3
938;448
-931;-894
232;-983
-332;-681
785;273
-849;974
-753;788
-153;78
-782;632
-43;-915
790;-668
-215;-551
-459;655
45;-452
449;838
179;707
84;-614
-270;-827
179;-452
-471;-839
-209;530
27;-938
139;378
-703;-581
1;414
511;195
29;-375
366;-473
-159;-338
-685;-630
396;952
337;839
487;702
-778;-243
-192;-195
-537;377
-286;125
-992;540
-924;-671
304;-165
-30;-562
-787;688
116;-72
66;-201
-534;-45
3;824
266;-426
-739;-132
722;-296
-759;-96
262;-94
-351;-701
321;-841
-172;519
-818;859
-381;-484
804;675
351;-50
-776;400
544;-31
724;377
-638;-354
514;770
455;501
-483;203
-908;-949
-776;-768
-136;372
981;765
-795;779
631;-565
-759;318
127;-885
527;-899
-84;902
-192;638
112;-910
618;-498
-715;-172
205;-624
612;503
-444;-289
976;-662
-823;43
-682;350
-369;-9
595;-287
-306;-823
614;760
-970;-810
11;603
590;-511
74;-831
197;-548
-924;-829
-92;-893
-27;-620
936;-498
-628;104
-484;-661
-842;165
501;343
-146;-700
-639;951
806;400
284;-11
99;812
-122;-753
278;-121
-651;409
-667;-639
731;230
-530;-423
-962;-673
-678;637
-145;401
603;-904
707;-812
308;-934
617;-167
764;-443
649;-477
-456;-9
-135;496
230;492
-622;-485
441;-266
292;-368
-386;-716
219;210
-982;487
300;-913
311;-949
222;909
668;127
39;-398
97;662
462;-545
430;-233
-778;-462
-108;325
204;984
-963;-84
770;-29
141;222
681;395
-725;401
-270;-890
694;371
428;999
369;-954
955;-451
-460;-564
546;-890
238;861
-292;877
-660;-482
309;-544
-245;877
644;-706
511;-292
842;-421
-569;-691
-853;-891
-17;-265
-459;344
375;146
-48;740
-563;-825
-691;-691
552;79
21;995
-168;-707
205;950
19;-383
-235;-60
-226;441
-458;-351
-542;-654
-495;-406
-407;485
-344;-510
640;755
152;551
-162;765
-320;-486
-962;708
804;-282
429;675
-396;385
63;-362
371;973
461;-984
-893;-319
-594;205
-48;73
-436;-903
-727;-965
-319;-771
63;37
-672;-447
-712;882
-5;395
454;-158
-737;304
-667;710
-716;-229
322;819
-100;-579
-751;160
-398;834
789;290
142;-301
-631;-649
-243;-769
642;-148
-711;413
-4;-109
872;-81
-355;526
-928;717
387;-409
475;-829
-276;-682
-956;-626
-772;117
-389;703
-344;-642
-351;193
-559;-892
84;606
-432;-830
-334;-774
-457;-499
-256;-461
-309;743
-636;569
669;773
332;93
-84;815
874;-33
-363;-96
776;-730
934;423
360;596
220;123
-852;893
866;-144
585;210
-942;-218
604;257
-293;906
-852;552
-858;148
-511;423
306;461
-292;-918
912;459
978;-976
897;78
173;505
905;110
284;-189
-903;-79
-328;592
588;491
757;-877
-694;-923
-791;347
946;364
638;297
-181;-50
-593;271
-742;593
-629;448
-633;331
-200;-836
-198;-514
245;691
248;545
772;152
950;-153
143;-878
-92;-508
66;-509
-328;118
910;-811
-45;-318
-934;-842
-906;-250
965;424
56;347
-423;-776
677;-933
752;100
411;-860
497;727
-644;-968
-544;-337
516;-517
455;752
266;-775
573;-541
-397;-347
-637;-329
-763;-926
413;431
-427;475
-937;337
599;375
-48;-448
372;-472
93;-427
-997;751
-718;-737
-58;76
-119;-239
-11;-799
828;-164
-994;775
427;624
-441;-481
802;415
856;-629
525;442
124;-978
-782;-632
-551;-355
-830;820
-250;-918
-916;980
-919;186
-940;-649
-993;-977
729;147
179;919
-294;-250
-693;-514
301;709
-148;-99
-890;334
-364;521
61;-243
697;-963
-996;-53
-321;-247
999;-104
-955;-249
-698;547
-494;652
835;-892
-104;166
-225;172
-13;-860
-594;-237
861;337
263;189
657;645
297;31
353;-188
788;-648
-650;-447
193;-415
-965;-335
-849;-549
-873;-227
-21;462
486;-930
388;-78
251;-471
197;-266
-859;391
825;22
-406;580
-842;540
861;-215
-409;656
735;-155
-766;-424
223;-772
-695;-17
837;825
869;378
117;-119
-857;79
693;-466
998;16
-66;323
-621;-366
-153;-141
-827;-907
-596;455
720;969
140;121
-5;445
-811;49
-33;-766
329;120
-718;131
-383;-439
643;-129
-996;-522
9;-898
932;-165
-760;-811
594;966
989;338
-872;-416
-426;-325
779;268
222;-404
-491;806
-361;664
-295;728
137;939
-795;343
-271;-490
-896;-529
-379;974
-179;424
-722;615
-56;-370
235;908
86;-577
-817;518
838;270
548;480
-493;386
-84;326
-96;-660
680;40
-956;-338
-391;-411
877;-448
252;-530
-634;-524
236;-650
698;-516
-123;-749
509;-976
493;-89
-133;119
393;305
-967;-371
749;-818
421;-905
184;810
623;324
-74;929
-912;59
838;650
928;-604
365;-730
-478;458
561;-868
798;-710
314;-1000
629;828
-100;741
-509;547
-309;-109
800;420
169;-881
-956;789
936;-407
-519;561
924;37
87;554
425;-571
754;3
-47;814
1;480
-9;-883
37;-411
745;-835
328;612
-89;222
-582;484
-586;-83
-164;991
-442;792
538;217
139;-191
-464;-481
-53;51
-828;-486
58;-282
763;-626
884;182
-893;-27
783;-421
998;-749
-664;-217
-17;-954
136;-621
-374;-943
627;230
-717;-892
-359;741
362;945
34;246
-817;-285
774;-184
-140;26
2;-365
237;-352
-623;-744
-719;815
641;-133
252;-740
205;851
-630;-343
-28;-204
8;-873
-655;492
27;-338
-934;501
-800;346
-798;509
-515;-752
865;-304
-684;150
-447;-998
549;-148
-859;-676
-351;571
650;-292
167;-55
-78;917
-88;609
403;788
-148;812
485;522
129;546
172;801
236;895
958;986
-920;367
834;-420
-481;555
68;-206
-630;-762
-449;107
861;396
-64;732
150;-71
759;382
17;-578
787;744
561;-386
681;236
897;-803
999;510
558;918
-505;760
767;-590
181;1
-290;493
195;472
559;987
126;970
184;474
-741;39
-493;-702
504;715
867;273
-721;-531
190;-657
295;375
-60;567
58;906
-314;-655
633;818
917;435
359;505
158;135
456;-128
-328;752
307;-638
581;-725
-9;382
-629;-130
-562;368
-875;-796
513;-695
-45;331
-21;712
119;837
327;-872
-372;-132
-845;-965
881;-261
548;-530
385;-458
956;-85
-524;-531
-887;-696
-497;-457
644;250
-801;-986
507;81
470;893
713;708
709;-870
-15;447
223;-126
-707;29
-292;-11
-629;100
-720;233
53;703
250;736
310;279
-549;823
-281;951
-280;678
-310;-693
-949;-968
-121;-96
-983;-438
-909;-929
-652;839
685;-332
-784;-823
-130;-332
-127;258
-470;971
-677;69
633;-227
-899;918
317;-51
77;612
816;108
11;212
-498;-460
-115;-535
-869;-95
412;221
107;85
-543;245
206;658
-238;-633
237;825
-691;-804
490;916
623;687
-68;-259
47;296
430;965
-903;164
731;-591
748;-314
-770;315
-20;-970
-585;-8
966;462
554;-659
381;19
-973;-259
-805;-238
247;-203
-701;-760
-848;223
313;-779
706;585
-733;-416
993;215
-269;-739
-18;-691
-607;927
-856;-461
-700;924
-152;-118
249;672
503;-484
359;-928
-414;971
-631;1
-140;-584
932;664
-907;-954
424;-985
195;-577
-959;913
213;-165
814;0
-205;-283
-378;323
596;331
-146;320
789;-965
-707;-22
510;36
-523;-584
942;-8
-67;-855
-847;-751
-650;189
885;-986
-22;-541
-539;228
-613;206
898;-112
476;-32
927;175
-115;-350
930;-32
722;-468
835;-595
-154;685
-70;-429
-397;-682
536;-880
912;129
574;449
-177;-578
-503;-943
944;728
339;-536
-567;-237
-746;206
-381;-183
707;-715
298;-487
392;-32
-92;465
586;-186
859;691
-118;5
457;898
-215;340
784;-283
-755;-723
-669;-626
394;-100
772;-986
-500;-753
-321;568
119;84
706;250
938;-318
910;120
498;300
-224;-398
358;-833
810;-175
946;-292
-342;135
-916;-516
625;-294
-464;-544
818;-481
-533;-47
-225;-763
334;-764
-758;-326
356;-786
804;963
-778;-654
404;60
-968;751
-862;-369
-866;15
-480;-994
402;806
51;-953
-1;-17
-669;517
-594;648
-426;880
710;13
758;987
-597;-651
999;195
-676;943
265;-973
13;-541
321;631
-576;-176
162;651
-925;-632
-252;708
-405;873
-290;472
-509;-86
-829;-751
-463;-996
345;569
365;-931
-853;296
568;536
-541;-316
756;-180
-582;-40
679;-726
498;743
450;313
-408;-528
24;350
-766;-857
611;-220
-900;91
939;84
614;-270
477;557
-746;-192
-449;857
893;-716
-215;-741
589;201
530;215
-845;477
-546;352
545;483
200;76
572;-168
788;-745
245;-285
888;614
444;661
-8;-303
-961;650
-170;2
268;9
-276;-301
657;-108
-96;-437
-143;213
-438;-581
-154;-781
677;-233
363;164
-876;-75
-757;-709
104;34
657;-357
-926;-972
578;360
-662;71
-810;-297
-505;-189
-124;-284
786;651
-865;746
-947;-657
-786;387
-873;565
231;857
-587;-809
755;-283
7;-872
302;-85
881;-359
130;-384
657;-758
676;961
200;-619
-984;246
195;970
695;-164
-643;452
-44;-184
-415;282
145;-624
521;164
535;758
585;382
871;871
483;709
-824;684
747;-384
550;-984
-549;888
478;485
-675;-375
-193;507
-185;-145
-753;420
-868;736
-723;579
382;677
-414;378
-25;663
-628;-277
-484;-385
811;405
571;-871
-3;-702
-768;361
212;896
-161;81
680;740
221;486
829;127
-303;831
-597;-110
419;508
699;210
-350;827
-23;-563
-777;-67
164;-184
-862;65
458;-444
-81;349
725;-825
95;606
-68;758
-598;-76
620;463
-113;389
289;442
-918;-931
933;940
-176;-913
-746;-739
-887;-786
321;-50
498;-796
-979;-928
960;-181
707;-675
