x;y
-680;824
587;617
-339;-61
627;735
941;723
845;667
-301;596
261;423
-296;-578
521;725
191;58
-279;-508
959;-606
-102;9
534;-485
-413;306
247;-532
992;-350
-905;-368
-233;574
-735;919
334;144
-652;343
657;-866
-738;521
-761;666
-828;-697
719;715
-848;262
-973;-140
242;-43
-396;-972
-966;248
816;691
-734;-334
269;371
-428;-538
-993;-714
789;-819
-943;616
994;-154
332;-479
-912;732
-353;343
-858;599
217;865
331;509
-874;107
-270;-546
530;-502
769;760
389;822
-404;-619
218;400
649;190
274;-679
-847;416
-366;680
289;-424
-566;37
-438;-247
-860;-641
-83;264
-623;992
-368;-694
44;473
-553;719
-498;244
285;-24
-517;553
-572;36
322;552
-650;-433
-909;519
-127;-180
-634;-94
-661;310
-253;892
-940;-387
-44;-522
-780;823
-654;-801
-447;-616
-314;-932
2;-820
128;351
-831;179
106;-800
37;-869
-781;186
577;-78
-166;-871
961;-594
804;-226
988;133
394;515
909;-965
-210;-394
662;-223
990;605
427;115
-864;-586
-560;550
-464;-502
290;364
110;491
92;452
972;346
-779;-103
979;-238
409;635
-399;726
368;-507
-119;356
-147;-116
986;258
-118;153
448;-660
-957;946
581;-991
237;501
-365;-319
-484;807
-684;316
-654;398
794;-842
348;-414
331;-504
757;388
219;61
-709;52
814;-245
-618;252
258;-591
944;-122
-130;-160
-913;-132
244;348
-402;-633
-262;782
-476;894
628;-445
553;-176
-545;517
855;975
9;-968
645;398
689;-166
804;-312
509;-327
321;282
-183;-247
-55;147
-777;781
366;-258
759;-563
307;-798
985;630
-846;546
-901;-151
-892;-248
155;535
45;244
-809;178
249;-511
81;857
-926;505
894;-143
432;-269
-30;-694
565;956
995;853
511;574
414;-72
-807;-832
970;-292
609;349
-393;811
121;946
-818;414
981;655
-216;-655
-13;-274
304;180
527;-174
-359;-585
-596;-242
-435;415
-560;634
774;48
-93;356
-900;364
-937;-503
903;973
408;-566
643;206
808;-376
745;386
793;-913
-626;647
861;-403
618;-495
-627;972
951;732
933;-410
145;-187
-361;-683
-940;403
-559;357
769;591
-400;633
854;-153
800;-713
577;401
-290;274
-605;95
-219;-721
-306;-529
-813;203
-267;-64
-79;297
-135;-828
-191;-83
720;-97
-865;819
169;864
-876;596
-805;-964
698;-179
-208;282
833;-945
-764;29
319;-710
758;206
139;589
456;-547
-463;-107
-39;700
-400;-408
695;-205
-644;-837
-547;395
-504;-565
-296;566
-291;-556
-299;-248
-275;739
-176;-96
-455;127
-603;2
869;60
-574;-816
746;-32
-435;-897
-426;666
-18;-252
965;-921
228;-957
-189;-255
803;-497
213;-297
242;52
-115;-367
-874;-759
-518;-481
609;-286
763;709
-833;400
-327;654
-200;-872
-990;-478
-459;-641
793;-728
-124;138
-280;613
196;-248
888;-66
-29;196
-309;177
-471;-48
-54;713
718;752
-867;117
216;612
-595;16
-310;750
-678;-355
203;174
80;708
745;-47
-683;513
-507;543
996;-107
400;747
-360;-590
381;760
-886;-769
94;-859
-918;-67
314;-347
-608;38
-884;897
578;611
48;-609
-264;638
-424;-40
156;-123
-527;509
866;147
284;-969
-958;448
-281;-993
612;-677
45;187
-652;210
499;-463
-356;466
-851;-672
555;113
-500;148
-164;-768
-598;-462
-495;-356
306;-936
130;815
-268;-793
-588;-353
-398;321
538;746
156;419
848;589
-574;642
-449;527
-305;975
973;-50
-390;-365
-497;461
-891;419
-121;162
274;538
57;-804
289;353
-959;677
-228;-240
-794;552
-332;832
835;-434
-165;-656
-278;188
-615;-222
813;-360
-703;-214
469;-904
-729;828
-139;-237
538;-391
-351;573
-395;-87
-775;351
762;-763
529;215
-525;-264
437;722
-851;-757
-488;-95
944;913
557;923
369;-885
639;209
875;-321
868;639
-850;58
466;-999
-295;-691
-470;807
-607;467
-806;816
-964;6
787;-325
564;-808
-680;352
-464;961
554;562
439;176
-721;83
453;-597
614;53
-577;870
54;317
531;-474
-963;538
-652;-293
614;17
-632;620
-816;323
-392;-148
871;303
965;-936
-388;-850
-648;-324
-661;-437
481;-772
-612;311
-637;722
-96;-620
-305;-315
218;3
849;150
-717;997
471;-428
-355;-327
854;-916
212;-486
-525;-433
-245;-153
45;-162
54;709
-925;958
-832;-241
363;-827
738;608
842;-204
357;922
-757;394
787;-279
-796;258
383;-409
337;-974
907;-353
916;-298
142;-944
-697;-419
-883;747
952;453
15;662
359;-811
969;-831
121;777
540;-789
-485;-281
-998;-323
-866;2
912;528
660;-504
-497;-354
227;-40
354;34
28;-371
-78;-494
-904;845
-533;-124
-884;-674
-935;486
197;-716
603;507
-615;463
871;73
-111;2
529;-544
145;156
490;-796
-290;50
-439;-626
71;-714
323;-101
-690;738
667;45
36;-648
-839;-251
734;-907
484;-404
-939;-217
670;-382
721;941
796;-885
228;-827
-487;-15
106;820
-598;339
527;323
762;-997
303;-547
-835;-490
-922;-120
-508;149
817;-949
49;747
965;168
816;-725
-998;192
-305;-231
-202;511
304;-99
126;147
15;647
-812;-186
-611;55
-119;719
-566;-915
-425;998
-704;346
428;-989
770;677
998;618
-937;-233
717;379
855;509
-932;990
-503;26
-477;141
354;660
541;-290
-448;-984
487;870
975;570
803;354
548;-764
435;-958
-96;615
-962;567
204;731
-648;767
-541;284
50;-333
340;297
434;-876
-218;-334
-259;-594
-82;918
591;-86
835;-980
348;-652
-236;641
-461;-289
957;-525
-603;-614
-613;-98
-427;204
31;969
275;533
-194;143
-554;554
507;-656
-178;317
-115;193
-340;-216
-266;552
717;858
195;760
-260;28
241;621
544;-20
958;328
-772;-270
-922;-960
207;-348
803;-661
752;-366
575;772
38;310
141;249
361;-805
435;-797
-186;-919
-88;-995
275;175
-608;106
-242;315
981;761
307;-851
-934;-756
523;284
564;850
-825;-390
-523;299
-243;-93
188;256
859;-824
-403;328
-728;722
-929;824
-667;-192
856;473
769;373
932;-103
-316;-637
-539;-956
-431;-863
342;-309
-197;-340
494;-749
430;109
-929;138
-811;-265
792;-971
-186;-625
604;-764
25;611
-627;775
-584;765
817;92
-521;-612
446;41
266;-408
561;-38
812;720
183;-290
-400;-959
-229;251
830;-507
144;-262
-724;520
-324;-823
-318;373
62;887
982;241
20;-486
-6;-859
-705;137
3;-238
904;-265
-255;689
-949;-83
347;952
-534;-529
341;606
663;-638
805;-166
-547;-828
851;-709
-221;877
-94;-987
44;-407
197;-864
639;636
380;408
-580;-936
-351;-801
391;483
57;-85
675;-911
-572;168
-413;675
990;-911
784;-369
775;-328
420;-763
-675;-725
207;616
-697;305
-984;-824
402;831
-928;-695
-931;-863
-736;469
-782;-671
-794;171
-260;-518
4;-922
326;-68
60;599
-531;227
144;792
331;494
-318;952
121;-322
-211;450
407;753
616;505
-828;-971
732;-594
-317;-747
-843;-531
-508;320
-97;563
543;-687
-748;-281
548;182
-188;440
674;-587
-400;132
-680;-82
-355;220
456;722
-993;647
12;-977
-420;131
-270;-5
128;378
-869;724
-798;64
412;911
765;957
389;42
886;841
-640;-103
334;429
-481;-436
-272;-721
-941;-397
353;-991
-327;-52
-843;648
-435;698
569;785
-965;-31
-971;-957
-274;-759
20;-212
885;-680
669;30
-202;-597
-524;740
-887;826
-478;190
-794;708
-901;953
-71;820
297;-915
-250;-303
15;-93
428;-743
586;835
71;736
-949;-727
-631;673
-57;419
-214;-766
-129;-166
786;-36
237;-222
-69;875
996;-12
304;-908
-928;-838
-906;850
907;478
388;644
-921;685
-52;-248
785;-740
-107;-833
361;-963
-151;764
-33;60
-643;456
735;203
-60;-467
-88;793
26;-660
63;-105
-893;320
358;-117
-104;-344
-917;-443
414;-341
-516;178
-634;323
650;-93
-388;771
769;708
453;-891
-501;292
42;784
851;460
580;-876
80;745
-80;685
784;439
562;-303
-774;712
-907;371
-297;-802
10;864
321;858
-874;136
846;230
-537;347
-994;681
-554;424
-542;991
-172;-300
-17;853
-787;-439
-883;-386
395;1000
496;202
-101;-229
-488;-592
95;-622
-562;329
-452;-58
143;-687
666;738
-112;-477
-469;504
-794;-147
190;771
168;619
-959;231
279;-382
-90;102
-828;-123
381;236
357;-370
704;-552
-622;148
-882;795
-16;293
-308;-55
335;422
-129;569
732;-400
24;-698
-827;772
888;-782
110;104
452;-856
-109;-662
353;757
-528;683
-620;905
-104;-452
440;45
326;-233
627;-623
767;214
-864;281
-905;524
-356;264
196;-820
-48;328
734;-568
524;231
-408;187
719;600
-42;-763
-775;-77
-129;-335
-954;256
-763;-304
47;649
-66;-419
-755;92
-782;-744
900;381
881;460
205;-385
544;-355
870;521
91;-916
75;-894
149;180
-433;-440
-257;9
-669;-433
336;97
-33;-814
170;260
-697;108
780;724
-935;215
-797;-454
-327;-13
-480;-239
584;-297
858;-818
-649;-183
684;-837
-864;489
-193;-629
772;-591
238;-328
-819;-557
488;-334
689;-941
-63;-629
-25;-556
-678;-27
735;-609
27;606
-514;395
566;832
-609;-937
765;385
-266;562
-251;-863
915;-915
-19;652
-871;-662
-259;-704
613;395
319;33
-831;356
729;-296
-14;73
-968;220
-612;35
-800;793
-930;396
-983;-580
-661;-966
33;-889
726;-122
147;-430
179;-156
-389;712
-335;553
-641;355
215;-95
-115;892
454;-607
-495;168
724;934
-375;-967
-78;-389
-930;-881
-828;202
469;263
1;-525
-280;-89
227;303
798;686
-827;-777
-387;462
682;242
-821;354
648;-260
-986;-441
0;-9
767;-501
-648;390
169;-724
-228;636
-251;-165
-519;-777
386;-465
-595;-707
675;48
-609;44
203;690
-518;301
-231;-666
890;317
835;760
418;-332
-294;582
-262;133
189;818
-811;407
622;227
-195;620
953;-292
423;611
-226;426
718;-234
529;648
-392;-840
735;-101
-279;-731
670;-697
-652;914
-699;695
606;594
504;68
-86;-982
-337;-633
650;440
647;305
-843;-341
958;-961
-398;244
-607;-916
-87;802
320;-986
-155;-603
-1000;561
-966;60
401;-521
898;157
-927;645
493;73
919;-137
649;674
-90;-56
-870;-428
777;282
585;-111
19;150
885;79
977;450
351;-816
930;96
642;305
-228;-682
356;129
556;992
53;-177
-674;-102
765;966
224;980
-114;-73
53;469
-477;67
721;508
920;-240
818;63
-144;633
229;-811
120;198
752;913
944;-576
-490;-108
315;-117
3;-140
827;-490
397;344
-946;-200
-289;-862
-108;399
297;-90
-113;-266
-487;198
-526;121
-186;469
914;145
-367;-153
-822;-826
213;894
649;-41
-548;459
-730;234
-692;-665
105;-118
624;-800
102;204
496;611
70;-282
930;-496
548;-396
-112;217
-866;-840
757;-99
580;495
613;28
-543;-588
-440;-356
266;896
-215;380
-720;-121
-229;478
815;714
797;-896
-836;-537
-948;312
285;-501
-14;-445
236;26
879;386
641;-282
-650;-179
-589;528
506;149
330;483
730;-994
881;501
-673;127
-655;-857
-503;636
578;104
878;-363
-451;-297
416;-590
-870;-721
808;-283
-442;484
330;-427
537;-460
459;798
-748;-600
760;485
-393;145
-843;-857
-937;-340
-596;-309
349;-90
-468;450
217;-978
-867;-213
262;191
-675;-747
-514;815
877;160
225;126
739;-908
638;-285
857;194
3;954
193;378
-365;-76
603;-858
-691;971
-742;-724
638;900
-308;627
704;-69
-708;465
690;-574
-423;484
-578;641
-907;-281
494;-829
65;-372
-822;-940
60;-122
983;-396
904;194
380;587
700;604
205;-724
823;-961
200;166
524;313
-954;215
464;-511
357;-983
-265;-907
155;20
151;415
443;-9
-298;-70
-855;537
-252;-903
-48;90
712;27
-22;418
-867;-991
764;-508
-296;-274
362;-769
727;-229
-728;-396
-244;276
162;-444
-635;564
709;-379
-662;483
998;-35
889;-622
-382;-45
80;822
831;-272
53;475
895;951
-22;-107
-904;850
624;-32
-672;-248
-755;-396
282;55
-597;477
-166;808
591;594
-753;385
-152;620
856;-994
-396;23
876;911
311;-941
848;-771
-105;-571
115;-538
509;524
871;947
266;86
-22;418
-898;517
479;327
217;-318
403;605
801;495
-157;-338
-427;175
-615;-696
102;-784
415;-479
-343;461
802;-874
761;806
234;-654
-820;705
-507;201
-103;527
-652;-323
-749;825
782;-866
-861;102
827;-543
11;760
421;282
-83;-982
-126;554
216;-754
705;-736
-187;-239
224;362
541;-289
52;-693
-75;-507
449;578
-25;250
-393;233
-2;-521
-865;-838
931;-193
-636;939
-373;739
-486;826
980;87
988;-953
-315;500
-753;-948
-305;-803
171;-49
-123;-979
994;360
-626;741
-920;-268
-712;915
-638;-177
590;-576
-945;174
615;-941
323;-238
-908;179
199;-323
774;664
708;602
-884;698
344;-300
850;-764
-99;-409
-682;-714
-370;-485
914;363
-740;-562
907;-307
-955;886
303;-361
683;-676
-189;732
-136;862
-500;-636
608;237
-854;-658
-540;-68
212;-235
80;-285
-64;228
731;-486
39;-466
-551;989
392;-687
378;196
-312;404
-460;544
-336;-411
-676;-931
-681;-700
156;-882
645;262
-726;-190
-393;-443
-713;235
572;139
-426;-574
731;825
-901;-475
-212;258
689;487
734;-979
628;873
997;-703
-408;-660
-360;-723
187;-844
-561;-929
540;193
-384;-420
728;-290
976;-88
-649;-722
-176;-860
9;827
-915;267
170;628
-759;289
-575;553
881;-573
150;935
863;39
874;885
-437;-674
-263;925
910;-69
594;413
90;-48
-450;-987
-330;-184
126;-17
-587;-954
444;692
-190;-432
-100;-46
-319;161
-469;-991
981;571
512;-651
-7;598
616;685
241;-882
718;-19
865;-896
-851;764
-180;542
927;-832
762;-973
-221;72
931;977
865;521
-982;-722
407;419
928;694
-128;985
-967;282
-669;59
1;419
986;-773
-637;-486
-415;-77
825;455
271;681
-812;-627
-435;-288
-121;928
-38;-985
951;945
497;-658
-241;-595
-304;162
472;409
-519;568
-581;-806
118;-738
-262;-850
720;77
-735;247
-486;-277
-516;189
-631;-953
-276;-414
-267;-526
-905;-370
737;918
-212;632
-732;-892
8;92
-826;-42
-567;828
907;-796
608;-636
-612;31
-584;104
711;965
-955;158
681;64
-443;27
-302;-238
-17;965
-451;-707
-858;-385
-24;145
432;525
-993;-742
550;988
462;86
-493;-662
-164;394
435;-277
-615;-274
423;371
328;-645
206;339
-319;-214
-773;837
714;673
82;-221
447;-313
62;-216
874;956
644;-830
-599;-589
-407;-700
-260;209
540;631
422;1000
267;283
-878;-926
820;-34
-300;36
676;-221
778;136
266;205
914;-847
464;411
300;679
562;-549
-560;-437
239;-740
595;963
307;-876
359;-154
-479;405
-170;-64
-514;709
519;-84
920;-890
-342;-178
-485;-839
675;-610
928;-8
651;523
106;70
-492;492
119;-509
726;-923
-665;669
953;448
492;529
-672;46
-146;-335
-5;19
981;446
-396;-510
668;743
-566;656
-585;-491
446;-36
-331;-49
577;-441
-192;-184
-249;839
-588;-797
289;633
334;62
865;662
225;777
767;733
986;-708
-273;271
317;172
950;-60
650;57
7;27
104;920
574;964
-921;758
-779;-13
-756;629
538;268
-837;-828
882;-111
-717;988
-93;845
-794;-256
-876;950
807;-851
-744;-1
136;301
195;898
-280;558
15;898
-971;483
210;918
-705;-606
900;735
-533;-657
451;584
871;-959
57;-57
-939;286
916;167
608;-573
-571;-734
-465;137
498;-302
-222;344
-421;-274
-484;787
-147;863
-254;-821
-410;949
-487;550
-145;495
-341;626
485;-495
687;627
-9;-338
526;851
735;716
-276;-791
-654;-3
202;421
-81;-199
-735;-518
-127;-477
620;-942
735;-907
-902;445
538;564
-835;-380
-981;-34
296;627
226;962
592;-293
748;-892
-572;-136
-929;943
848;488
396;390
-359;-907
-401;-136
329;601
-325;-860
232;484
258;54
-692;712
-812;-509
-561;61
-26;-886
-438;-449
-246;-956
391;56
-683;937
-180;-851
947;-563
-165;-105
-150;888
-445;-949
261;-453
957;-889
-779;-400
317;812
-581;662
533;-1
-31;672
-517;-425
-228;-687
-586;-218
974;570
-732;-18
592;-2
-921;-321
-453;168
-826;-757
42;271
-888;-409
665;-447
185;-257
-862;-734
491;520
-289;-798
-919;800
-313;-148
881;-73
137;12
-910;756
-441;-826
686;978
-217;-892
18;944
774;-181
440;46
-237;489
-595;773
172;684
-421;-820
-517;-123
-413;-969
-775;-351
-136;-749
-765;-213
478;-561
62;915
60;-913
-468;-145
855;-896
-425;458
338;62
160;519
374;-838
-855;140
517;-399
126;-958
945;-750
606;-469
-259;-829
503;-286
-685;-159
170;-306
598;-913
-3;638
849;353
970;-913
364;-93
-969;32
-756;734
-128;-942
326;14
670;430
-191;732
46;459
252;-678
-232;82
-303;-770
-707;518
472;-444
-403;-173
-247;555
-133;-683
226;-946
-344;-98
25;-111
756;170
-758;-727
-259;-669
452;-699
750;-932
-946;494
383;190
59;-797
307;932
-921;-327
-351;-908
-643;-889
-494;453
-78;577
-727;245
-919;-798
-877;-442
100;-914
-71;-650
752;-724
-76;-510
-622;-848
655;154
36;-819
927;137
-703;542
593;-706
-13;52
206;993
-650;534
-553;144
692;822
-407;887
80;73
-471;-465
543;-113
-9;-887
129;829
412;-510
113;220
-253;138
424;352
66;624
-219;842
556;-563
496;510
140;-114
760;-727
562;-378
-546;859
851;-854
-176;130
434;-474
839;-672
437;389
748;302
-264;396
316;-466
531;-855
306;596
-209;-949
507;-703
-567;170
654;-460
-41;-327
946;-563
-191;173
-609;-147
207;-264
442;698
403;749
-743;-331
778;270
52;-941
-827;114
556;461
891;516
-755;-398
909;-571
923;-759
-232;-505
-615;-434
-514;224
961;-208
-629;76
-895;492
290;-222
70;-332
260;-805
-231;-893
-142;932
250;963
550;-40
-714;707
-278;-207
260;-135
-863;281
196;517
423;873
572;-950
72;788
-280;-878
-888;893
865;-196
-701;-532
677;-558
482;709
334;-196
-795;-250
-364;230
726;653
-372;741
84;-161
-514;557
925;387
386;-245
-27;54
-82;569
-853;249
476;-270
87;537
888;-718
175;631
284;668
322;145
564;-424
573;869
684;763
629;831
249;-792
998;134
-674;818
688;-635
394;-762
261;255
878;688
288;683
113;666
457;725
-738;-112
-213;331
760;644
-568;288
43;-573
-192;-842
848;75
-456;50
202;454
686;736
-232;893
-21;-357
-747;521
138;69
-773;-708
860;-381
-4;764
-698;-536
659;-773
230;409
-259;-566
-191;-16
998;699
-9;13
-377;-462
71;590
382;-6
-852;7
4;-85
572;-436
479;364
978;368
46;855
-464;-661
-386;455
441;-463
-485;-92
-318;-307
247;96
-876;941
-986;-80
12;-733
-694;-539
104;423
-529;-903
-438;-512
373;898
53;-656
-424;-409
139;709
265;-462
536;-727
-390;-381
875;-902
-949;544
-1;428
648;-464
653;-524
663;548
892;495
491;-69
-118;671
-844;461
820;820
950;-830
-780;-701
780;474
769;982
-398;695
-504;931
883;823
243;955
431;162
-278;599
940;556
306;526
2;743
784;-876
-420;-362
909;-705
24;212
741;98
979;-441
293;323
-355;-188
956;-205
-420;-982
-461;-512
500;-81
21;-52
-987;682
-94;-220
772;134
-260;-782
124;275
894;-964
591;-131
-774;310
-991;624
741;204
512;-191
969;-601
-816;242
-883;191
-911;-703
9;713
-145;-168
691;414
-179;-684
205;621
-342;307
-371;-76
-942;-568
-769;-25
309;-910
-194;575
69;-52
-583;882
333;-673
-852;-273
193;-41
-433;-211
80;-837
170;486
-597;-742
78;-113
326;991
-793;449
9;-386
-175;513
603;292
-42;-4
499;558
806;-604
310;-822
868;-476
-566;600
-529;-771
430;-247
-634;-721
-629;-281
186;-401
207;-278
398;-337
983;-678
441;-297
174;221
139;383
634;-537
890;-625
697;-422
851;286
835;366
44;-927
833;-813
-322;-846
-602;585
192;-303
348;347
411;485
292;721
-247;-214
334;-626
-909;740
-118;-159
-848;-147
-31;41
52;-82
-760;-201
-906;84
975;119
692;577
757;-501
839;-731
-497;877
828;-68
830;-809
849;-762
914;-70
-533;-335
634;-798
566;701
-48;860
-26;791
553;-990
-234;-485
539;-778
-887;-1
-562;248
-1000;-480
-853;-857
371;-233
-358;24
790;811
-553;-741
848;309
49;-691
533;-380
-994;861
-118;200
643;-121
-668;67
-801;886
286;-333
-671;-947
474;998
-529;586
735;-972
320;274
661;-63
-21;553
-244;247
178;-532
-310;-99
-98;52
674;325
-967;-63
286;342
868;-527
-408;673
612;332
850;-470
-662;7
749;-529
948;-946
567;885
-322;338
-83;-654
495;-262
982;-659
-41;992
-699;-469
-262;-463
-752;89
237;-282
617;-834
-555;891
-121;-772
501;267
443;853
-888;-5
-330;-579
-22;-446
-249;-555
-422;-171
-384;723
-580;800
-658;795
774;972
666;876
792;-522
981;297
981;-934
282;-538
-817;-401
-976;273
-359;777
-250;-783
921;-526
-307;-162
-132;-965
-759;-551
-520;-639
279;182
232;-744
-9;199
-833;912
-916;17
954;479
-745;-966
-576;-879
-378;327
-308;418
-367;-152
336;-432
-476;-293
-544;-643
-315;699
-417;857
402;-922
-477;-945
778;-963
-93;-979
-234;-822
-47;-490
186;508
422;704
367;-42
-755;692
-317;237
628;-320
4;-319
-183;68
177;-893
-910;-181
-293;611
-46;-132
-793;-77
-139;716
-425;489
406;312
650;-47
-729;-942
-243;-439
-276;-652
265;296
966;-853
652;751
519;955
-35;-593
-139;-972
506;-573
80;-857
-55;-205
248;-413
-360;132
-560;779
298;-624
-905;-674
959;-857
372;-340
-946;-93
-402;133
-690;-993
-412;905
-106;-880
105;209
-733;804
-684;-543
-923;839
65;-841
188;925
598;940
207;-337
897;-887
-580;-148
400;341
-627;431
-46;-399
985;-570
372;496
-616;-425
944;684
772;333
414;614
-682;-958
973;-671
899;400
545;141
-478;-924
182;-960
602;-28
-355;300
99;-806
-54;-986
-533;-763
50;-700
194;185
-334;-87
478;-92
-560;25
844;-716
-37;-921
-510;-526
-555;726
262;322
747;-304
257;906
-920;914
-258;515
-438;-949
-596;610
259;373
-445;39
-533;-70
-69;177
-615;-426
-99;-538
-889;-677
-525;-574
157;84
-136;791
517;-711
452;-876
668;885
260;-306
141;566
237;587
94;807
-901;-885
-917;515
-53;-285
-327;187
-691;715
-76;594
242;-989
175;692
449;173
881;826
104;-405
996;977
704;907
-237;346
123;471
-305;-972
513;-27
-537;-154
733;385
340;-775
572;668
99;352
-632;849
-845;604
-531;-90
-516;19
73;99
-676;-610
876;641
282;509
-237;-628
-920;694
550;-486
-623;-322
-130;-358
-86;907
-125;-541
-468;-103
-1;800
121;415
676;693
-294;-141
367;860
-940;673
889;-667
-956;-430
-485;35
-861;-528
325;658
-999;-843
-295;-883
993;-963
-290;617
-700;-193
271;765
-850;439
518;-442
-208;972
558;-209
-787;688
771;-388
124;528
124;691
860;-828
-297;535
700;-424
402;-547
585;-493
395;686
752;-529
802;763
-943;322
-695;-699
-983;155
853;423
-824;-399
-479;30
15;-797
537;-345
599;-823
-107;-194
-396;122
-714;-357
-348;-236
-232;-221
212;-942
303;538
108;-970
-363;-444
-953;985
363;474
-78;-509
-767;-9
-936;944
502;478
-109;863
-210;-409
-772;732
-596;115
-468;391
744;-642
-85;518
-351;262
-392;-979
-969;-882
212;-985
-761;590
-612;-630
111;-749
843;-976
-742;402
19;-306
-956;405
220;358
462;-269
696;120
443;-344
927;-391
726;-477
-253;688
222;921
-482;-803
-72;31
-486;-403
-29;933
-474;883
-358;-234
41;603
-835;382
451;-200
-774;241
355;-882
-18;990
177;-336
790;316
-684;-218
-759;-86
129;772
629;-974
841;-453
603;214
-205;943
228;555
353;116
201;356
253;253
-975;-98
506;319
-940;724
6;564
-215;-709
-384;-728
-31;623
-329;-100
-531;966
-259;799
47;-382
98;-2
-786;153
518;461
849;901
-77;-609
-148;-374
-420;885
986;395
-718;-853
919;109
-109;924
632;-246
715;253
759;-242
-730;977
983;343
131;-817
946;390
-49;-452
-403;875
-843;427
-261;-147
514;-947
180;-231
-586;-877
-41;-460
-754;407
591;776
-960;303
-669;-532
207;-773
676;388
-233;-219
-147;-397
-170;-258
-657;-816
-613;-532
76;272
-982;-879
342;537
-82;254
350;656
-49;699
251;95
562;157
844;-905
284;68
-658;743
216;-562
0;155
803;-43
103;394
-564;563
-362;454
-147;-478
462;-147
315;216
449;-207
-679;-434
-251;-298
-849;410
219;369
256;509
600;761
651;-32
290;-542
-201;-704
824;-805
284;-113
-630;88
-959;-721
-108;680
-454;4
112;-642
409;-167
762;-452
-710;-921
556;689
630;-172
-732;271
71;363
262;189
-260;917
-573;458
850;61
-149;-542
533;118
-191;662
678;-647
-507;859
997;548
-696;-868
942;707
11;-448
-896;655
-198;-881
837;94
-682;224
155;433
54;674
-842;-819
-129;635
-691;750
-597;306
-838;658
-834;-385
403;-230
-686;597
183;207
277;-342
142;-756
207;304
685;603
260;-325
-872;-510
712;-992
-743;297
-834;-428
324;-592
-823;-591
-590;-852
63;-319
-28;-185
-76;188
957;80
659;584
-282;600
-31;-786
-726;-975
-24;-995
-27;779
-567;-540
-371;595
-434;-169
592;-427
-960;-64
228;-902
420;479
-678;913
-1;131
442;813
-675;-124
858;-19
-271;-67
-509;726
988;726
84;-878
-563;731
854;357
364;891
-74;-377
-444;-915
530;540
-680;-237
-453;-518
-156;-84
-819;-456
893;-228
116;404
938;160
114;288
234;-580
-635;581
229;-994
-829;-119
-883;158
-231;-777
297;142
328;-873
649;-627
-500;862
286;-35
-688;-119
949;340
403;-395
206;-581
-408;699
-917;-114
-45;-743
770;246
-786;-115
-610;-654
